934, 8 29 39 45 48 49
935, 13 28 38 54 56 60
936, 15 31 39 49 52 55
937, 6 8 14 32 40 56
938, 8 9 17 26 54 57
939, 3 9 12 24 36 45
940, 3 7 17 20 23 60
941, 4 5 12 23 24 39
942, 7 8 15 35 42 57
943, 8 9 12 19 48 57
944, 5 25 26 35 37 49
945, 4 6 9 11 31 44
946, 11 26 35 40 45 53
947, 3 8 10 17 36 47
948, 1 10 12 41 45 47
949, 5 14 16 19 29 31
950, 2 11 19 42 47 60
951, 1 4 14 40 51 57
952, 12 38 45 48 51 60
953, 2 11 17 20 34 46
954, 9 10 33 44 45 57
955, 7 16 17 26 43 60
956, 3 12 18 23 48 50
957, 11 24 33 35 50 52
958, 2 4 37 44 52 57
959, 9 12 18 20 45 49
960, 12 18 21 31 40 41
961, 2 8 31 46 47 50
962, 4 17 28 47 48 50
963, 29 30 37 42 44 52
964, 10 13 32 49 55 58
965, 1 24 30 35 44 58
966, 6 9 12 36 49 51
967, 5 11 17 19 23 42
968, 2 5 6 17 31 47
969, 1 18 27 28 36 48
970, 2 19 20 21 31 48
971, 1 12 33 39 41 52
972, 27 47 48 52 54 56
973, 3 13 15 23 39 49
974, 5 10 11 25 34 59
975, 5 10 21 41 50 55
976, 2 41 43 44 46 52
977, 2 3 14 19 32 48
978, 9 22 39 50 57 59
979, 6 10 14 39 44 46
980, 2 12 13 20 22 57
981, 5 12 24 26 39 58
982, 1 22 39 41 47 48
983, 5 12 40 43 53 58
984, 7 9 11 30 41 53
985, 13 15 30 32 34 51
986, 9 10 16 30 33 47
987, 6 24 29 49 54 57
988, 13 15 26 32 45 60
989, 4 8 18 19 21 45
990, 8 15 16 34 38 52
991, 18 31 35 39 42 59
992, 8 14 26 41 46 52
993, 4 12 15 22 39 55
994, 5 9 25 30 36 44
995, 7 8 20 29 54 58
996, 7 22 23 25 32 38
997, 2 4 17 39 49 51
998, 8 13 14 15 29 50
999, 23 30 38 39 44 60
1000, 14 15 28 34 36 58
1001, 9 11 13 20 29 60
1002, 5 21 28 38 42 59
1003, 6 31 38 43 45 57
1004, 20 34 36 37 49 60
1005, 2 26 27 31 55 56
1006, 6 24 29 33 51 59
1007, 19 33 43 48 53 57
1008, 7 14 24 44 52 53
1009, 1 10 36 39 45 53
1010, 4 13 15 25 46 51
1011, 20 22 37 41 43 54
1012, 15 18 33 44 54 58
1013, 1 18 32 41 51 57
1014, 5 8 28 34 39 47
1015, 4 5 7 21 26 33
1016, 1 23 24 46 52 54
1017, 3 43 50 52 55 60
1018, 18 24 29 34 35 60
1019, 15 18 32 39 47 50
1020, 1 21 29 31 32 52
1021, 13 20 35 45 52 54
1022, 3 26 28 35 54 57
1023, 6 13 37 51 53 60
1024, 2 9 13 24 33 38
1025, 11 20 22 30 48 51
1026, 8 10 18 29 32 37
1027, 7 15 23 45 49 57
1028, 7 23 29 31 37 39
1029, 12 19 30 40 58 60
1030, 6 27 29 35 42 51
1031, 20 26 30 32 36 47
1032, 1 4 6 10 32 40
1033, 6 12 14 16 32 57
1034, 2 6 35 50 56 60
1035, 3 24 25 28 34 58
1036, 6 13 29 40 48 55
1037, 2 4 12 14 38 43
1038, 5 10 14 21 37 47
1039, 24 37 43 51 52 58
1040, 6 15 27 37 38 58
1041, 15 22 23 36 52 60
1042, 8 9 15 16 39 52
1043, 21 38 40 43 46 53
1044, 16 27 34 36 41 47
1045, 6 21 25 27 42 47
1046, 2 27 29 37 46 53
1047, 25 29 30 31 50 56
1048, 7 15 29 46 47 57
1049, 4 18 24 27 31 51
1050, 5 12 36 44 45 54
1051, 11 12 19 39 55 60
1052, 3 6 7 24 32 36
1053, 2 8 29 34 35 58
1054, 17 19 32 34 45 56
1055, 18 22 36 38 39 59
1056, 8 12 13 20 30 45
1057, 9 24 32 41 49 56
1058, 1 21 37 39 47 51
1059, 2 3 10 13 14 35
1060, 10 25 27 28 33 37
1061, 6 7 20 31 38 45
1062, 1 7 8 11 24 53
1063, 4 12 13 16 34 37
1064, 5 24 25 31 38 47
1065, 5 13 16 22 46 51
1066, 4 13 44 48 50 59
1067, 1 21 33 41 48 59
1068, 8 12 23 29 40 58
1069, 3 5 16 48 50 57
1070, 2 3 5 43 47 60
1071, 30 31 41 44 55 59
1072, 9 19 22 25 44 60
1073, 11 18 23 26 33 48
1074, 7 9 22 32 43 47
1075, 2 8 18 26 30 59
1076, 8 13 14 20 23 28
1077, 8 32 47 50 51 60
1078, 22 35 43 46 48 55
1079, 7 10 36 38 50 53
1080, 3 8 11 33 40 41
1081, 5 13 14 27 30 57
1082, 11 21 37 45 50 54
1083, 6 13 17 36 45 48
1084, 10 16 32 40 56 59
1085, 30 35 36 44 52 56
1086, 12 15 17 19 46 51
1087, 2 3 28 29 30 39
1088, 14 23 51 52 57 59
1089, 26 32 42 43 50 53
1090, 19 30 34 42 44 52
1091, 5 9 29 30 40 51
1092, 2 11 13 22 37 55
1093, 6 31 35 37 46 53
1094, 12 19 23 34 47 59
1095, 21 27 34 40 48 50
1096, 4 6 11 45 52 53
1097, 6 10 28 33 49 57
1098, 14 18 19 25 26 37
1099, 3 4 18 48 50 53
1100, 14 23 28 34 44 54
1101, 5 9 10 28 53 54
1102, 10 24 27 32 36 47
1103, 9 39 42 44 51 59
1104, 2 7 31 45 50 55
1105, 10 11 18 26 33 48
1106, 5 25 32 38 42 53
1107, 2 16 22 27 28 58
1108, 1 3 19 20 30 60
1109, 2 16 33 53 55 59
1110, 27 39 40 48 55 56
1111, 15 22 30 35 49 59
1112, 4 11 23 29 44 47
1113, 2 21 29 31 41 49
1114, 1 5 13 38 56 57
1115, 13 18 29 33 35 60
1116, 2 12 20 38 39 53
1117, 6 9 22 23 48 52
1118, 1 13 17 29 42 49
1119, 8 21 24 30 53 58
1120, 2 32 39 48 55 59
1121, 18 19 30 40 47 54
1122, 5 17 21 29 39 40
1123, 22 38 39 44 48 50
1124, 16 19 39 40 42 43
1125, 27 30 39 41 54 55
1126, 10 15 23 26 30 44
1127, 12 20 31 41 46 48
1128, 7 13 21 24 39 43
1129, 14 18 21 29 39 49
1130, 3 14 24 44 54 56
1131, 10 14 32 38 49 53
1132, 7 19 22 44 45 53
1133, 1 3 21 35 37 38
1134, 3 8 9 11 38 52
1135, 14 17 25 30 34 42
1136, 10 16 34 42 44 56
1137, 19 22 47 54 55 57
1138, 10 12 25 39 48 59
1139, 3 7 9 23 42 55
1140, 13 17 18 36 48 60
1141, 1 16 28 32 50 57
1142, 14 15 29 48 53 55
1143, 1 19 24 26 42 53
1144, 5 41 42 43 50 51
1145, 15 21 26 55 57 60
1146, 5 10 16 20 32 52
1147, 1 7 19 29 40 52
1148, 3 12 24 31 32 57
1149, 5 11 15 33 35 40
1150, 21 28 38 43 45 53
1151, 16 23 35 43 44 49
1152, 21 34 40 43 49 57
1153, 16 23 41 42 47 56
1154, 2 14 30 48 58 59
1155, 3 8 16 18 56 60
1156, 3 5 11 12 26 52
1157, 5 7 21 43 45 58
1158, 4 6 30 31 33 50
1159, 3 24 27 40 41 48
1160, 8 18 21 49 59 60
1161, 1 20 37 42 53 60
1162, 4 33 36 41 43 53
1163, 10 28 40 43 45 53
1164, 8 18 31 38 42 47
1165, 6 12 17 18 36 47
1166, 26 41 46 47 56 58
1167, 7 22 34 41 42 46
1168, 15 21 30 45 47 52
1169, 5 6 10 14 22 48
1170, 2 9 19 46 53 57
1171, 3 10 16 18 55 58
1172, 8 9 13 40 50 57
1173, 1 11 14 33 36 42
1174, 8 9 26 32 35 49
1175, 1 20 21 26 28 60
1176, 1 9 23 26 48 59
1177, 12 13 24 40 42 51
1178, 13 20 37 39 56 58
1179, 9 25 33 44 50 58
1180, 5 15 23 26 53 58
1181, 18 19 28 37 40 44
1182, 7 12 20 21 25 58
1183, 1 7 18 22 23 54
1184, 7 9 22 24 43 50
1185, 6 13 16 31 46 47
1186, 18 21 23 39 55 56
1187, 6 22 23 28 29 33
1188, 8 11 24 29 35 56
1189, 1 14 49 50 56 57
1190, 11 29 39 43 48 56
1191, 6 23 25 28 38 47
1192, 7 12 26 39 57 58
1193, 20 26 28 36 39 48
1194, 2 13 26 29 31 42
1195, 3 14 17 33 54 55
1196, 4 12 15 17 21 43
1197, 2 14 30 33 44 52
1198, 2 12 32 46 58 60
1199, 2 12 32 43 45 52
1200, 15 29 33 39 41 57
1201, 1 18 22 25 47 52
1202, 7 12 14 15 49 57
1203, 14 28 39 53 57 59
1204, 2 9 11 32 38 41
1205, 6 10 27 43 55 57
1206, 2 3 9 26 50 55
1207, 2 16 36 45 56 59
1208, 1 4 7 13 35 41
1209, 2 3 7 31 35 51
1210, 6 30 31 32 41 52
1211, 3 8 13 20 42 53
1212, 21 30 39 41 50 55
1213, 3 7 16 28 36 45
1214, 10 22 27 51 54 60
1215, 24 32 42 47 50 57
1216, 3 16 17 27 36 47
1217, 2 6 16 19 39 50
1218, 2 18 19 29 33 57
1219, 8 22 24 37 42 53
1220, 1 7 44 45 55 59
1221, 15 23 28 41 50 60
1222, 7 21 29 41 48 58
1223, 12 17 22 24 38 48
1224, 7 13 20 23 53 57
1225, 18 31 34 44 46 49
1226, 6 14 16 37 41 53
1227, 13 35 36 47 50 60
1228, 11 27 32 33 41 54
1229, 4 10 23 27 32 52
1230, 5 17 26 37 38 53
1231, 8 9 33 42 52 57
1232, 5 27 32 41 52 58
1233, 21 29 50 53 55 58
1234, 14 26 28 43 50 53
1235, 3 15 18 23 38 42
1236, 18 21 48 49 50 57
1237, 4 12 26 32 49 52
1238, 2 4 10 28 42 46
1239, 12 20 30 35 44 46
1240, 7 15 22 37 53 55
1241, 24 29 33 35 37 56
1242, 9 19 31 45 46 59
1243, 7 10 12 17 24 60
1244, 10 11 14 36 52 59
1245, 8 18 20 22 30 57
1246, 9 31 38 50 51 60
1247, 19 27 30 40 51 55
1248, 13 14 21 48 49 57
1249, 8 18 20 34 48 60
1250, 15 17 29 34 57 58
1251, 21 28 29 30 42 43
1252, 4 5 6 14 39 52
1253, 32 39 43 44 56 59
1254, 23 39 42 43 44 52
1255, 15 28 36 37 44 52
1256, 14 31 33 34 51 58
1257, 19 21 29 31 45 55
1258, 13 17 31 32 34 50
1259, 5 13 23 26 37 56
1260, 13 20 24 29 33 60
1261, 32 37 38 39 42 50
1262, 6 13 15 23 48 51
1263, 2 5 6 22 36 48
1264, 7 17 20 32 46 59
1265, 5 6 14 22 25 46
1266, 30 34 42 51 54 59
1267, 7 24 32 37 45 46
1268, 1 14 30 40 49 51
1269, 43 44 45 50 57 60
1270, 6 9 12 32 51 55
1271, 15 19 26 33 45 52
1272, 8 11 12 25 57 60
1273, 18 25 33 41 51 53
1274, 6 24 25 27 57 58
1275, 10 20 38 42 45 49
1276, 17 19 34 37 57 58
1277, 18 22 32 34 46 49
1278, 7 10 13 18 44 55
1279, 30 34 36 49 58 59
1280, 4 13 20 40 43 48
1281, 5 9 31 45 56 57
1282, 5 12 29 34 41 54
1283, 4 7 22 30 43 45
1284, 4 20 38 39 52 54
1285, 7 12 19 36 38 48
1286, 4 5 8 12 37 53
1287, 13 20 32 34 42 49
1288, 6 8 10 16 30 37
1289, 29 32 39 42 51 56
1290, 3 5 34 36 39 44
1291, 3 13 41 50 54 60
1292, 4 5 26 28 37 58
1293, 26 34 42 43 51 53
1294, 2 7 31 41 46 54
1295, 2 8 20 35 37 56
1296, 5 30 38 41 55 58
1297, 17 18 19 45 47 55
1298, 9 14 18 19 38 53
1299, 3 12 19 44 47 58
1300, 12 14 18 38 55 58
1301, 18 23 26 33 46 60
1302, 7 13 22 28 36 48
1303, 3 5 15 32 43 50
1304, 2 5 10 54 55 56
1305, 6 16 37 39 48 55
1306, 20 25 26 43 44 49
1307, 1 11 16 19 38 40
1308, 23 31 33 38 40 49
1309, 5 28 31 48 49 50
1310, 8 11 47 49 51 60
1311, 8 9 22 23 42 50
1312, 4 7 26 27 38 42
1313, 2 10 27 32 40 47
1314, 8 16 24 28 42 56
1315, 5 11 22 33 43 50
1316, 4 8 23 36 52 58
1317, 35 36 37 39 47 52
1318, 24 30 42 44 51 56
1319, 14 18 23 28 39 57
1320, 16 22 33 36 41 45
1321, 23 29 30 43 48 57
1322, 3 12 13 32 38 45
1323, 13 15 18 40 44 57
1324, 7 9 19 28 38 40
1325, 9 19 27 41 51 59
1326, 7 12 20 27 30 37
1327, 12 18 30 39 43 44
1328, 1 3 4 9 32 54
1329, 2 8 28 35 48 55
1330, 15 29 39 45 56 60
1331, 9 26 29 33 45 59
1332, 9 12 13 17 32 40
1333, 7 11 19 34 39 50
1334, 4 5 35 36 37 56
1335, 23 24 30 42 43 50
1336, 16 20 23 39 45 53
1337, 13 27 30 38 43 59
1338, 23 31 38 48 49 55
1339, 7 8 19 27 36 39
1340, 13 16 17 23 31 60
1341, 22 30 42 50 57 58
1342, 3 12 19 35 43 54
1343, 15 18 37 40 42 50
1344, 2 10 12 14 52 56
1345, 15 18 32 39 52 55
1346, 3 6 17 22 45 51
1347, 2 16 18 34 47 50
1348, 12 14 27 29 42 47
1349, 4 6 11 34 47 49
1350, 2 11 15 23 43 58
1351, 30 37 47 53 55 59
1352, 14 21 41 45 49 55
1353, 23 25 27 53 54 59
1354, 23 34 35 39 44 48
1355, 4 9 20 34 40 60
1356, 9 19 35 41 46 58
1357, 3 16 30 36 54 59
1358, 1 6 17 19 26 41
1359, 13 15 23 27 30 46
1360, 15 42 45 46 53 56
1361, 2 17 18 24 45 58
1362, 6 19 21 29 43 59
1363, 1 21 30 42 48 55
1364, 2 20 36 37 40 42
1365, 15 28 38 44 50 54
1366, 4 11 13 34 39 47
1367, 30 31 39 50 51 56
1368, 7 21 33 35 40 54
1369, 1 9 22 23 48 52
1370, 12 16 22 27 28 45
1371, 1 7 9 25 36 58
1372, 1 4 6 11 16 26
1373, 20 31 36 41 45 55
1374, 2 10 14 20 48 55
1375, 17 20 24 31 38 40
1376, 2 6 11 40 43 45
1377, 10 14 17 39 43 46
1378, 23 30 31 37 52 53
1379, 15 18 24 30 37 59
1380, 9 21 39 43 48 56
1381, 1 15 24 47 50 55
1382, 9 13 25 39 41 59
1383, 3 6 8 11 36 41
1384, 1 20 27 28 29 51
1385, 3 18 22 33 39 50
1386, 8 13 51 54 57 58
1387, 24 33 41 42 50 53
1388, 2 30 39 45 52 53
1389, 6 9 12 32 57 58
1390, 2 10 18 42 51 55
1391, 14 44 45 49 51 53
1392, 7 9 14 34 58 59
1393, 4 24 28 46 49 53
1394, 20 22 28 39 43 44
1395, 3 34 39 42 46 60
1396, 6 10 16 29 38 46
1397, 3 15 23 40 53 56
1398, 7 14 20 39 51 55
1399, 4 11 30 40 51 57
1400, 4 12 30 31 32 40
1401, 15 19 23 43 47 55
1402, 5 12 13 20 41 44
1403, 16 18 19 24 30 52
1404, 12 13 28 39 44 57
1405, 10 14 36 39 48 57
1406, 1 23 29 30 44 60
1407, 6 22 33 43 44 55
1408, 2 6 20 38 43 52
1409, 5 17 25 29 53 55
1410, 1 4 7 15 30 50
1411, 2 3 8 18 24 50
1412, 1 6 7 36 53 59
1413, 5 13 24 31 42 53
1414, 16 20 39 44 45 60
1415, 1 17 24 27 36 42
1416, 6 14 29 41 51 52
1417, 13 21 23 31 49 50
1418, 1 16 21 26 40 55
1419, 3 12 14 22 24 50
1420, 17 26 34 38 42 49
1421, 17 18 20 25 39 48
1422, 9 24 44 48 50 53
1423, 1 9 29 39 41 58
1424, 1 4 15 33 38 41
1425, 1 5 15 22 33 36
1426, 4 12 22 31 55 60
1427, 5 8 11 28 47 50
1428, 14 17 20 36 37 56
1429, 4 8 16 27 50 55
1430, 7 27 53 54 55 59
1431, 5 7 9 32 46 56
1432, 2 8 13 25 43 60
1433, 1 7 14 26 30 37
1434, 5 11 15 37 42 48
1435, 5 6 17 32 46 51
1436, 6 7 14 26 42 57
1437, 3 10 41 42 44 59
1438, 2 12 16 25 47 48
1439, 1 14 25 35 36 41
1440, 22 27 36 52 55 57
1441, 6 8 15 19 26 33
1442, 12 14 20 24 28 36
1443, 22 27 44 54 59 60
1444, 8 16 34 35 36 52
1445, 26 30 34 36 37 59
1446, 7 13 27 29 40 60
1447, 1 2 17 18 49 55
1448, 8 13 27 34 48 60
1449, 4 11 18 32 51 56
1450, 28 32 38 39 45 47
1451, 13 23 43 45 46 57
1452, 7 23 39 42 48 56
1453, 2 4 19 32 35 51
1454, 34 38 50 53 56 58
1455, 1 15 38 41 44 54
1456, 13 17 28 34 46 56
1457, 7 9 15 19 22 40
1458, 22 24 25 33 40 60
1459, 5 6 18 40 42 55
1460, 26 27 35 42 45 53
1461, 3 19 23 27 42 45
1462, 1 3 5 45 46 47
1463, 5 7 31 35 44 55
1464, 3 22 24 34 40 56
1465, 23 41 45 47 48 54
1466, 1 14 31 46 50 56
1467, 8 17 18 28 31 56
1468, 4 8 9 24 25 37
1469, 9 12 16 31 49 52
1470, 3 26 37 53 56 57
1471, 3 4 14 16 30 57
1472, 5 6 7 15 24 39
1473, 9 14 32 38 47 56
1474, 12 15 39 42 47 56
1475, 5 12 22 42 54 55
1476, 21 29 31 45 46 57
1477, 8 10 12 17 24 39
1478, 19 21 29 34 54 57
1479, 1 10 17 21 41 51
1480, 2 3 15 17 22 53
1481, 4 20 40 49 55 60
1482, 12 34 36 40 42 57
1483, 15 34 39 44 53 60
1484, 1 27 32 33 36 39
1485, 15 27 29 36 38 58
1486, 4 9 27 39 42 55
1487, 22 33 40 41 46 50
1488, 17 21 22 48 55 56
1489, 9 10 12 15 34 57
1490, 14 16 22 38 53 54
1491, 3 36 40 44 45 49
1492, 16 28 33 49 50 56
1493, 8 11 36 45 46 54
1494, 2 24 46 48 49 56
1495, 1 7 16 22 24 31
1496, 3 17 37 47 54 55
1497, 6 17 18 33 42 59
1498, 3 11 14 21 27 37
1499, 10 11 15 25 47 55
1500, 11 19 25 35 46 55
1501, 1 8 18 32 56 60
1502, 5 11 16 17 36 59
1503, 16 26 45 55 56 60
1504, 3 16 22 25 27 51
1505, 3 14 30 34 51 56
1506, 15 21 31 39 52 56
1507, 6 19 20 32 35 38
1508, 15 20 23 32 35 41
1509, 16 19 38 39 49 52
1510, 2 7 13 29 31 55
1511, 1 23 29 37 43 58
1512, 10 16 17 19 28 50
1513, 19 36 38 39 43 59
1514, 2 6 7 10 18 30
1515, 10 15 28 45 46 48
1516, 9 25 26 41 54 55
1517, 4 16 19 34 45 48
1518, 1 12 23 40 58 59
1519, 4 7 34 35 40 55
1520, 6 13 18 25 38 39
1521, 16 21 25 26 36 56
1522, 11 13 15 19 52 57
1523, 1 2 18 24 32 44
1524, 18 33 36 47 48 52
1525, 9 12 15 29 41 42
1526, 6 13 19 33 34 60
1527, 17 21 30 36 54 57
1528, 11 16 27 34 40 43
1529, 6 9 24 39 52 58
1530, 14 19 43 44 45 51
1531, 17 18 25 26 46 58
1532, 4 14 22 23 49 53
1533, 16 19 24 31 47 55
1534, 3 13 23 45 47 59
1535, 15 26 31 39 45 59
1536, 1 34 38 41 49 60
1537, 7 9 15 26 34 36
1538, 4 6 11 14 15 18
1539, 21 24 41 48 56 60
1540, 11 17 39 49 55 56
1541, 18 20 23 29 32 35
1542, 3 20 22 31 35 51
1543, 5 18 32 36 56 59
1544, 9 26 30 42 43 47
1545, 24 37 41 52 55 60
1546, 5 8 34 36 37 53
1547, 2 32 34 40 54 55
1548, 8 17 26 45 51 52
1549, 7 31 42 43 47 59
1550, 12 20 28 33 45 57
1551, 3 10 18 30 37 54
1552, 7 15 18 40 57 60
1553, 10 13 24 36 47 53
1554, 6 7 14 21 43 54
1555, 4 7 16 50 53 55
1556, 3 12 26 39 43 46
1557, 12 31 38 45 47 49
1558, 16 27 28 33 47 59
1559, 1 3 15 31 32 57
1560, 5 11 32 39 48 56
1561, 1 5 10 14 20 48
1562, 11 24 25 38 40 53
1563, 1 7 20 28 37 58
1564, 2 3 22 36 44 51
1565, 7 9 24 29 48 60
1566, 14 16 24 28 35 55
1567, 17 26 29 34 49 59
1568, 1 5 9 27 48 59
1569, 1 10 16 21 38 46
1570, 12 13 14 48 51 53
1571, 1 3 10 15 36 44
1572, 8 9 12 39 59 60
1573, 12 13 32 41 44 45
1574, 10 13 24 42 51 56
1575, 17 23 35 46 47 55
1576, 5 20 23 38 41 46
1577, 3 4 14 16 27 51
1578, 3 7 12 19 23 47
1579, 7 14 38 50 51 57
1580, 4 34 40 45 57 59
1581, 7 8 26 41 43 55
1582, 7 9 14 21 38 58
1583, 3 8 22 28 31 42
1584, 4 9 11 12 41 51
1585, 2 10 36 40 53 56
1586, 6 11 26 44 53 56
1587, 12 24 38 49 56 57
1588, 24 29 30 45 52 59
1589, 7 15 17 29 57 58
1590, 4 8 28 43 46 57
1591, 9 26 31 36 53 57
1592, 1 16 29 38 42 53
1593, 11 20 25 45 47 52
1594, 1 11 15 17 42 53
1595, 10 16 21 25 43 54
1596, 20 31 36 48 53 54
1597, 18 20 26 36 40 58
1598, 28 39 41 44 52 54
1599, 4 5 14 30 31 43
1600, 1 11 31 39 40 45
1601, 1 8 13 21 23 38
1602, 10 19 22 36 50 59
1603, 17 21 30 36 46 60
1604, 8 29 49 50 55 57
1605, 18 33 37 38 49 59
1606, 7 12 17 19 24 37
1607, 6 10 18 24 30 48
1608, 2 30 34 44 54 58
1609, 12 27 29 30 53 54
1610, 9 12 22 33 50 52
1611, 9 17 39 40 42 43
1612, 1 10 27 37 42 43
1613, 1 12 21 40 43 54
1614, 4 6 7 16 20 29
1615, 9 19 23 31 51 54
1616, 6 10 14 34 40 59
1617, 15 20 22 28 48 50
1618, 1 10 13 32 34 40
1619, 3 16 21 36 37 51
1620, 19 25 50 53 58 59
1621, 4 9 17 21 23 54
1622, 2 23 33 45 48 50
1623, 12 44 51 53 59 60
1624, 4 7 23 43 45 57
1625, 6 10 14 19 26 40
1626, 31 34 37 44 49 57
1627, 2 4 8 20 25 60
1628, 3 8 9 15 17 21
1629, 15 21 25 31 47 48
1630, 29 30 36 40 48 55
1631, 5 12 14 16 35 58
1632, 1 2 13 19 51 53
1633, 28 32 34 43 45 48
1634, 4 14 19 47 49 59
1635, 1 11 24 33 38 46
1636, 6 13 18 30 46 50
1637, 5 6 21 27 33 58
1638, 3 11 29 36 56 60
1639, 1 5 6 9 52 53
1640, 6 26 27 37 44 50
1641, 1 4 37 40 50 56
1642, 10 30 33 35 44 55
1643, 1 13 14 19 23 45
1644, 10 37 43 45 49 51
1645, 4 12 13 25 45 53
1646, 4 5 17 39 52 60
1647, 5 7 17 41 50 54
1648, 21 29 33 38 55 60
1649, 3 7 29 41 48 52
1650, 5 6 12 24 35 54
1651, 14 18 25 38 39 45
1652, 2 19 20 39 50 52
1653, 15 19 20 44 49 60
1654, 6 8 37 45 54 59
1655, 7 9 18 23 24 58
1656, 1 20 21 27 29 57
1657, 2 5 6 10 11 38
1658, 8 9 22 27 45 60
1659, 19 28 39 41 46 47
1660, 9 12 15 19 37 47
1661, 7 10 21 30 41 50
1662, 2 9 22 29 37 48
1663, 2 4 5 21 33 48
1664, 11 13 21 37 45 59
1665, 11 24 32 47 49 59
1666, 12 16 29 36 39 48
1667, 1 15 40 45 57 59
1668, 2 4 31 37 40 46
1669, 11 12 30 32 40 56
1670, 16 25 33 46 52 59
1671, 11 12 35 36 37 57
1672, 12 36 39 45 47 55
1673, 5 7 11 20 33 35
1674, 22 26 32 40 51 57
1675, 8 15 17 24 46 54
1676, 13 18 20 28 42 46
1677, 12 36 37 43 48 58
1678, 3 11 12 27 40 57
1679, 6 15 23 43 48 51
1680, 24 38 42 43 54 55
1681, 14 24 25 31 38 49
1682, 16 18 34 36 43 49
1683, 12 26 28 35 37 50
1684, 27 30 35 38 51 60
1685, 12 16 35 37 42 51
1686, 16 34 35 37 53 58
1687, 5 16 33 40 42 60
1688, 4 21 29 44 45 48
1689, 15 24 32 38 41 50
1690, 2 5 30 46 49 51
1691, 8 19 37 48 53 55
1692, 13 29 32 45 55 58
1693, 3 23 37 45 49 53
1694, 11 33 40 50 51 53
1695, 20 25 31 32 36 46
1696, 20 27 46 49 57 58
1697, 4 11 24 38 40 56
1698, 22 31 33 46 48 54
1699, 11 16 20 29 32 37
1700, 21 22 23 29 40 48
1701, 3 7 33 36 40 51
1702, 5 6 14 23 45 55
1703, 12 24 27 51 54 57
1704, 23 42 43 48 49 52
1705, 10 31 37 40 50 57
1706, 1 29 43 45 48 56
1707, 10 20 31 37 46 60
1708, 4 6 21 32 37 55
1709, 24 29 31 38 48 50
1710, 9 14 17 20 44 51
1711, 22 32 35 51 56 59
1712, 13 23 27 29 30 52
1713, 12 13 15 23 41 53
1714, 9 10 16 38 44 46
1715, 7 31 41 50 58 60
1716, 29 30 42 49 55 58
1717, 2 5 12 28 30 54
1718, 8 17 35 37 41 51
1719, 10 22 23 45 46 50
1720, 6 11 20 35 41 47
1721, 9 10 15 32 57 60
1722, 2 28 38 40 45 51
1723, 18 28 31 32 35 42
1724, 20 21 31 37 42 47
1725, 2 12 36 45 54 57
1726, 13 17 20 25 57 60
1727, 3 14 19 25 33 34
1728, 7 16 18 22 27 54
1729, 1 7 9 45 48 52
1730, 22 28 34 49 54 59
1731, 1 2 13 16 49 56
1732, 7 9 17 42 43 46
1733, 2 26 40 42 46 59
1734, 3 5 8 14 47 59
1735, 4 6 9 35 42 60
1736, 7 18 30 39 44 57
1737, 11 13 15 39 40 59
1738, 6 20 21 29 49 51
1739, 7 12 13 17 25 40
1740, 6 21 25 28 41 48
1741, 15 20 30 31 49 52
1742, 2 3 12 25 37 46
1743, 12 14 31 44 47 53
1744, 6 14 22 26 43 60
1745, 5 16 33 35 40 41
1746, 7 21 27 44 45 48
1747, 18 23 31 40 50 54
1748, 2 10 14 15 43 46
1749, 16 31 45 49 57 59
1750, 15 16 30 34 35 37
1751, 1 11 12 39 43 45
1752, 23 28 32 34 39 45
1753, 1 2 9 15 21 57
1754, 10 16 21 34 41 60
1755, 9 13 18 20 24 54
1756, 3 7 9 34 42 59
1757, 5 16 31 33 34 47
1758, 13 15 23 37 39 50
1759, 4 7 8 27 28 40
1760, 7 19 34 43 47 52
1761, 3 4 12 29 36 55
1762, 4 15 30 44 50 56
1763, 5 10 32 56 58 60
1764, 4 24 33 39 56 59
1765, 7 16 20 28 44 46
1766, 12 16 20 38 46 55
1767, 11 15 18 23 33 49
1768, 2 26 31 36 37 56
1769, 19 24 31 34 37 39
1770, 4 13 32 45 52 55
1771, 19 22 28 39 43 48
1772, 13 30 40 47 49 60
1773, 17 20 25 42 52 53
1774, 4 13 31 39 48 52
1775, 4 9 35 42 54 56
1776, 8 9 10 20 28 56
1777, 5 10 12 38 48 56
1778, 1 3 42 56 57 60
1779, 18 21 28 40 50 58
1780, 17 27 31 34 50 52
1781, 13 14 15 21 22 42
1782, 32 36 37 43 46 58
1783, 11 26 31 41 51 58
1784, 1 11 22 29 35 49
1785, 3 16 20 31 49 54
1786, 7 19 44 47 55 56
1787, 7 10 30 58 59 60
1788, 8 24 35 38 39 45
1789, 2 22 32 34 36 59
1790, 7 10 12 37 57 60
1791, 2 12 17 31 47 48
1792, 9 12 16 35 43 48
1793, 18 23 43 51 56 58
1794, 2 22 24 25 26 55
1795, 4 7 25 28 32 42
1796, 3 25 27 29 32 59
1797, 5 8 9 14 22 50
1798, 1 4 30 32 42 53
1799, 21 27 29 36 49 53
1800, 2 4 5 31 33 34
1801, 5 9 11 19 35 40
1802, 10 11 39 48 52 55
1803, 13 18 21 32 40 50
1804, 7 29 38 47 55 59
1805, 2 7 23 24 34 46
1806, 27 38 41 43 48 52
1807, 8 9 22 27 32 59
1808, 4 14 18 21 35 38
1809, 2 19 21 25 33 34
1810, 5 16 21 23 34 58
1811, 10 12 28 34 50 56
1812, 9 11 21 23 25 50
